    -33363.1269,    -30796.9806,   2566.1464
    -33370.7654,    -30798.9583,   2571.8071
    -33377.8098,    -30801.3931,   2576.4167
    -33385.1144,    -30803.8764,   2581.2380
    -33393.2680,    -30806.9579,   2586.3101
    -33400.9447,    -30809.3493,   2591.5954
    -33408.6928,    -30812.3225,   2596.3703
    -33417.8561,    -30815.7549,   2602.1011
    -33425.6990,    -30818.1222,   2607.5768
    -33432.9590,    -30821.0460,   2611.9130
    -33440.3043,    -30824.9728,   2615.3314
    -33446.7374,    -30827.1272,   2619.6102
    -33453.5011,    -30829.1320,   2624.3691
    -33460.9501,    -30831.3737,   2629.5763
    -33468.5954,    -30834.4173,   2634.1781
    -33475.9233,    -30836.5772,   2639.3461
    -33480.6762,    -30838.6045,   2642.0717
    -33486.2341,    -30840.0296,   2646.2045
    -33491.8096,    -30842.1375,   2649.6721
    -33498.1981,    -30844.0667,   2654.1314
    -33505.8070,    -30847.1098,   2658.6972
    -33513.0321,    -30849.5466,   2663.4856
    -33517.9145,    -30851.6271,   2666.2875
    -33524.1371,    -30853.4114,   2670.7257
    -33531.5540,    -30856.0585,   2675.4955
    -33538.4677,    -30859.1799,   2679.2879
    -33545.2974,    -30861.8673,   2683.4301
    -33553.4805,    -30865.2219,   2688.2586
    -33562.3217,    -30868.4656,   2693.8561
    -33571.6501,    -30871.8617,   2699.7884
    -33580.6829,    -30875.5100,   2705.1729
    -33590.3334,    -30879.4242,   2710.9092
    -33598.8006,    -30882.7866,   2716.0140
    -33607.1037,    -30885.8258,   2721.2779
    -33613.7017,    -30889.0473,   2724.6545
    -33621.7444,    -30893.5158,   2728.2285
    -33629.7956,    -30895.9977,   2733.7979
    -33637.6604,    -30898.9539,   2738.7065
    -33644.3752,    -30901.3156,   2743.0596
    -33650.7914,    -30903.3688,   2747.4226
    -33656.9288,    -30905.6240,   2751.3048
    -33663.6194,    -30907.6781,   2755.9412
    -33671.3665,    -30910.3828,   2760.9837
    -33677.8964,    -30912.0749,   2765.8215
    -33684.4716,    -30914.8123,   2769.6593
    -33690.0912,    -30917.3188,   2772.7723
    -33695.9711,    -30919.0150,   2776.9561
    -33702.3970,    -30921.0381,   2781.3589
    -33709.0446,    -30923.2481,   2785.7965
    -33716.6835,    -30925.9060,   2790.7774
    -33722.5569,    -30928.2898,   2794.2671
    -33728.5748,    -30930.8170,   2797.7578
    -33734.0516,    -30932.6295,   2801.4221
    -33740.0508,    -30934.7781,   2805.2727
    -33745.4934,    -30936.6927,   2808.8007
    -33751.7936,    -30939.3738,   2812.4198
    -33759.6926,    -30942.3626,   2817.3300
    -33767.4067,    -30945.0967,   2822.3100
    -33774.1210,    -30947.8609,   2826.2600
    -33781.6563,    -30950.7770,   2830.8793
    -33789.6664,    -30955.9565,   2833.7098
    -33796.2977,    -30959.0556,   2837.2421
    -33803.3279,    -30962.1894,   2841.1384
    -33811.6076,    -30966.4671,   2845.1404
    -33818.4258,    -30968.9941,   2849.4316
    -33826.1037,    -30972.6179,   2853.4859
    -33832.5303,    -30976.0725,   2856.4578
    -33839.3580,    -30978.9165,   2860.4416
    -33846.2645,    -30981.1851,   2865.0794
    -33855.3347,    -30986.1472,   2869.1876
    -33863.9815,    -30989.5027,   2874.4788
    -33871.2635,    -30992.6647,   2878.5989
    -33876.6735,    -30993.8603,   2882.8132
    -33879.4194,    -30993.4589,   2885.9605
    -33881.9256,    -30994.1222,   2887.8034
    -33884.6864,    -30995.5246,   2889.1618
    -33887.1127,    -30995.5114,   2891.6013
    -33888.7704,    -30995.3143,   2893.4560
    -33890.8284,    -30994.6641,   2896.1643
    -33892.5860,    -30995.2444,   2897.3416
    -33894.0271,    -30994.5513,   2899.4757
    -33895.7396,    -30994.0347,   2901.7049
    -33897.8011,    -30993.6406,   2904.1606
    -33899.6464,    -30993.2416,   2906.4049
    -33902.1559,    -30993.3348,   2908.8211
    -33906.4196,    -30994.1110,   2912.3085
    -33908.2994,    -30993.7292,   2914.5701
    -33912.0005,    -30995.1975,   2916.8029
    -33915.8698,    -30996.1742,   2919.6956
    -33918.8277,    -30996.4830,   2922.3447
    -33922.1774,    -30997.1435,   2925.0340
    -33924.2299,    -30998.0465,   2926.1834
    -33927.1978,    -30998.5877,   2928.6101
    -33930.7140,    -30999.4190,   2931.2951
    -33934.8974,    -31000.7200,   2934.1774
    -33938.4717,    -31001.3464,   2937.1254
    -33941.7199,    -31002.4092,   2939.3107
    -33945.2712,    -31003.0491,   2942.2221
    -33949.8420,    -31004.2111,   2945.6310
    -33954.2042,    -31005.1189,   2949.0853
    -33958.0665,    -31006.6173,   2951.4492
    -33960.3793,    -31006.7348,   2953.6445
    -33964.0060,    -31007.0038,   2957.0022
    -33968.1094,    -31008.3186,   2959.7908
    -33970.8549,    -31008.6189,   2962.2360
    -33975.6365,    -31010.7549,   2964.8816
    -33980.2753,    -31011.6889,   2968.5864
    -33984.6805,    -31012.8184,   2971.8621
    -33988.3744,    -31014.1718,   2974.2026
    -33991.8254,    -31014.4706,   2977.3548
    -33995.4542,    -31014.8559,   2980.5983
    -33998.1999,    -31015.6232,   2982.5767
    -34002.8685,    -31017.5062,   2985.3623
    -34007.2969,    -31018.6217,   2988.6753
    -34010.3587,    -31020.5993,   2989.7595
    -34014.7264,    -31021.2913,   2993.4351
    -34018.6817,    -31022.2475,   2996.4343
    -34020.8878,    -31023.0870,   2997.8008
    -34022.9138,    -31023.9833,   2998.9304
    -34025.8650,    -31025.2619,   3000.6031
    -34028.1252,    -31026.2772,   3001.8481
    -34029.9683,    -31027.0025,   3002.9658
    -34031.9094,    -31027.2842,   3004.6252
    -34035.2390,    -31029.1095,   3006.1295
    -34037.1972,    -31029.5281,   3007.6692
    -34040.1560,    -31030.1950,   3009.9610
    -34042.8074,    -31030.5575,   3012.2499
    -34045.6761,    -31031.7410,   3013.9351
    -34050.3420,    -31033.7318,   3016.6101
    -34055.5654,    -31036.0689,   3019.4965
    -34061.1075,    -31038.6537,   3022.4538
    -34066.4575,    -31041.0907,   3025.3669
    -34072.1332,    -31044.1722,   3027.9609
    -34077.9924,    -31047.9130,   3030.0793
    -34083.5111,    -31049.6228,   3033.8883
    -34088.1619,    -31051.3602,   3036.8017
    -34093.9501,    -31054.2278,   3039.7223
    -34100.7866,    -31056.5875,   3044.1991
    -34107.2218,    -31060.1533,   3047.0684
    -34113.5360,    -31062.3024,   3051.2336
    -34119.9456,    -31064.7563,   3055.1893
    -34127.4334,    -31069.2562,   3058.1772
    -34133.9354,    -31072.5175,   3061.4178
    -34141.2034,    -31075.0103,   3066.1932
    -34148.4085,    -31078.6674,   3069.7411
    -34154.9239,    -31082.6974,   3072.2266
    -34161.7464,    -31086.0241,   3075.7223
    -34169.3537,    -31090.7218,   3078.6319
    -34176.9124,    -31094.0999,   3082.8124
    -34183.0484,    -31097.9785,   3085.0700
    -34189.4669,    -31101.0545,   3088.4124
    -34195.3163,    -31103.6661,   3091.6501
    -34201.5752,    -31107.3767,   3094.1985
    -34206.6090,    -31110.5097,   3096.0993
    -34211.2395,    -31113.3592,   3097.8803
    -34215.8794,    -31115.1705,   3100.7088
    -34221.7274,    -31118.1704,   3103.5570
    -34228.2136,    -31122.3732,   3105.8404
    -34234.1386,    -31124.7941,   3109.3445
    -34240.0848,    -31126.9906,   3113.0941
    -34247.6477,    -31129.6374,   3118.0103
    -34254.3305,    -31133.5492,   3120.7813
    -34261.8202,    -31136.5931,   3125.2270
    -34269.6515,    -31139.9577,   3129.6938
    -34277.6345,    -31142.4816,   3135.1530
    -34285.6687,    -31145.4614,   3140.2073
    -34293.2203,    -31147.8724,   3145.3480
    -34300.4706,    -31150.5443,   3149.9263
    -34307.7029,    -31153.4400,   3154.2630
    -34314.1494,    -31156.1086,   3158.0408
    -34322.6185,    -31159.3387,   3163.2798
    -34330.4815,    -31162.7672,   3167.7143
    -34338.8484,    -31166.2169,   3172.6315
    -34347.0501,    -31170.4244,   3176.6257
    -34354.1371,    -31172.8304,   3181.3067
    -34361.1076,    -31177.0026,   3184.1049
    -34368.0744,    -31181.3873,   3186.6871
    -34373.6965,    -31184.9641,   3188.7324
    -34379.1316,    -31188.1016,   3191.0299
    -34384.6580,    -31191.2604,   3193.3977
    -34390.2306,    -31194.8282,   3195.4023
    -34397.9680,    -31199.0667,   3198.9013
    -34405.2675,    -31202.7023,   3202.5652
    -34412.2986,    -31205.7183,   3206.5802
    -34419.6113,    -31209.5504,   3210.0610
    -34427.0982,    -31212.9711,   3214.1271
    -34433.9163,    -31215.7561,   3218.1602
    -34440.7917,    -31218.5644,   3222.2273
    -34447.9201,    -31221.4596,   3226.4605
    -34455.7327,    -31224.6798,   3231.0529
    -34463.9644,    -31227.8663,   3236.0981
    -34471.8607,    -31599.1167,   2872.7440
    -34480.8580,    -31603.1709,   2877.6871
    -34488.6073,    -31605.8203,   2882.7870
    -34496.8498,    -31608.8725,   2887.9774
    -34504.8827,    -31612.1009,   2892.7818
    -34513.0937,    -31615.7856,   2897.3081
    -34520.6611,    -31618.6683,   2901.9928
    -34529.2499,    -31621.9328,   2907.3171
    -34536.8792,    -31625.1972,   2911.6820
    -34544.5620,    -31627.9375,   2916.6245
    -34552.5967,    -31631.1599,   2921.4368
    -34560.5384,    -31633.8657,   2926.6728
    -34568.4402,    -31636.7100,   2931.7302
    -34576.5171,    -31640.1338,   2936.3833
    -34583.7317,    -31642.6755,   2941.0561
    -34590.8518,    -31645.1476,   2945.7042
    -34597.7767,    -31647.6793,   2950.0974
    -34604.6359,    -31650.8589,   2953.7770
    -34612.4160,    -31653.5315,   2958.8845
    -34620.6661,    -31657.6553,   2963.0108
    -34629.6761,    -31661.0228,   2968.6533
    -34637.9202,    -31663.7854,   2974.1348
    -34645.8781,    -31666.5158,   2979.3623
    -34654.6058,    -31671.1188,   2983.4870
    -34662.7215,    -31674.0233,   2988.6983
    -34671.1954,    -31676.8267,   2994.3686
    -34679.0232,    -31679.6072,   2999.4160
    -34687.1788,    -31684.3462,   3002.8326
    -34695.9035,    -31687.5229,   3008.3806
    -34703.7174,    -31689.9593,   3013.7581
    -34712.0084,    -31694.5595,   3017.4488
    -34720.2963,    -31697.9537,   3022.3425
    -34728.4304,    -31702.7452,   3025.6853
    -34736.2561,    -31706.5128,   3029.7433
    -34744.1896,    -31710.4234,   3033.7662
    -34752.3196,    -31712.9677,   3039.3520
    -34759.6640,    -31715.2079,   3044.4561
    -34767.0868,    -31717.6370,   3049.4499
    -34774.4833,    -31720.9921,   3053.4912
    -34781.9392,    -31723.5832,   3058.3560
    -34788.8390,    -31726.1968,   3062.6422
    -34795.9839,    -31730.5347,   3065.4491
    -34803.6704,    -31733.2688,   3070.4016
    -34810.6524,    -31735.5717,   3075.0808
    -34817.5017,    -31737.4399,   3080.0618
    -34823.7769,    -31739.2316,   3084.5453
    -34829.3504,    -31740.5376,   3088.8128
    -34835.2150,    -31742.3423,   3092.8727
    -34841.4901,    -31744.4334,   3097.0568
    -34848.5792,    -31746.7301,   3101.8491
    -34854.4618,    -31748.1954,   3106.2663
    -34860.6209,    -31750.0017,   3110.6192
    -34866.1078,    -31751.2065,   3114.9013
    -34871.1297,    -31752.2953,   3118.8344
    -34879.1180,    -31755.0282,   3124.0898
    -34887.0677,    -31757.4728,   3129.5949
    -34892.9485,    -31758.6712,   3134.2773
    -34897.5462,    -31759.6140,   3137.9322
    -34901.7984,    -31760.3900,   3141.4084
    -34906.3015,    -31761.1045,   3145.1970
    -34911.3664,    -31762.5833,   3148.7830
    -34916.5390,    -31764.2792,   3152.2598
    -34922.5873,    -31766.0752,   3156.5121
    -34927.5504,    -31767.6839,   3159.8665
    -34933.0215,    -31769.1862,   3163.8352
    -34938.4714,    -31770.9010,   3167.5704
    -34943.7476,    -31772.9526,   3170.7951
    -34948.9817,    -31774.3224,   3174.6593
    -34955.1980,    -31776.8641,   3178.3339
    -34961.3832,    -31779.0301,   3182.3531
    -34967.5047,    -31780.6310,   3186.8737
    -34974.4076,    -31782.4910,   3191.9166
    -34980.1509,    -31783.6960,   3196.4550
    -34985.6861,    -31785.3455,   3200.3406
    -34990.7672,    -31786.3345,   3204.4327
    -34995.4157,    -31787.0405,   3208.3752
    -35001.0826,    -31789.1091,   3211.9735
    -35007.0215,    -31790.2039,   3216.8176
    -35013.1029,    -31791.4806,   3221.6222
    -35019.1524,    -31792.7638,   3226.3886
    -35024.8072,    -31793.7174,   3231.0898
    -35029.3797,    -31794.2774,   3235.1023
    -35033.7099,    -31794.8302,   3238.8797
    -35038.9612,    -31796.1418,   3242.8193
    -35044.0433,    -31797.0379,   3247.0053
    -35049.8066,    -31798.0163,   3251.7903
    -35055.4718,    -31799.0206,   3256.4512
    -35060.6776,    -31799.7747,   3260.9029
    -35065.7636,    -31800.7851,   3264.9786
    -35070.4822,    -31801.6896,   3268.7926
    -35075.7616,    -31802.5501,   3273.2115
    -35080.4974,    -31803.4304,   3277.0670
    -35084.6979,    -31804.7246,   3279.9733
    -35090.2181,    -31806.5399,   3283.6782
    -35095.2569,    -31808.3497,   3286.9072
    -35100.0312,    -31808.9849,   3291.0464
    -35104.7624,    -31810.0841,   3294.6783
    -35110.6253,    -31812.2829,   3298.3424
    -35115.2690,    -31812.7443,   3302.5248
    -35119.5127,    -31813.4739,   3306.0388
    -35124.0301,    -31814.8753,   3309.1548
    -35128.9428,    -31816.8796,   3312.0632
    -35133.5872,    -31817.9921,   3315.5950
    -35139.6228,    -31819.9811,   3319.6417
    -35145.7514,    -31822.0776,   3323.6738
    -35150.2926,    -31822.6163,   3327.6763
    -35154.5877,    -31823.7677,   3330.8200
    -35156.8892,    -31823.5151,   3333.3741
    -35161.4453,    -31824.3324,   3337.1129
    -35165.4941,    -31824.8168,   3340.6773
    -35168.3721,    -31824.9817,   3343.3904
    -35171.1504,    -31825.5879,   3345.5625
    -35175.0037,    -31826.2924,   3348.7113
    -35179.4872,    -31828.3089,   3351.1783
    -35184.2047,    -31830.0649,   3354.1398
    -35188.3049,    -31830.8803,   3357.4246
    -35192.1331,    -31831.7093,   3360.4237
    -35196.4526,    -31832.1137,   3364.3389
    -35201.9311,    -31832.9446,   3368.9865
    -35208.0058,    -31834.3165,   3373.6893
    -35212.3534,    -31834.6974,   3377.6560
    -35216.5928,    -31835.1800,   3381.4128
    -35221.6276,    -31836.7266,   3384.9009
    -35226.0143,    -31838.1055,   3387.9088
    -35230.3465,    -31839.1041,   3391.2424
    -35236.5752,    -31841.0981,   3395.4771
    -35243.2581,    -31842.4097,   3400.8484
    -35248.3688,    -31843.1349,   3405.2339
    -35253.8432,    -31845.4126,   3408.4306
    -35258.5261,    -31846.0762,   3412.4499
    -35261.5026,    -31846.2932,   3415.2093
    -35265.4253,    -31847.8509,   3417.5743
    -35271.1828,    -31849.6186,   3421.5642
    -35274.7069,    -31850.0737,   3424.6332
    -35279.7780,    -31851.1502,   3428.6278
    -35285.8395,    -31852.5244,   3433.3151
    -35291.3911,    -31853.8133,   3437.5778
    -35296.9478,    -31856.1320,   3440.8158
    -35302.7044,    -31858.7189,   3443.9855
    -35309.0683,    -31861.6578,   3447.4105
    -35314.5537,    -31863.8238,   3450.7300
    -35317.8912,    -31863.9223,   3453.9689
    -35321.6554,    -31864.6532,   3457.0021
    -35325.7112,    -31865.2699,   3460.4412
    -35329.4527,    -31866.4630,   3462.9896
    -35333.8044,    -31867.9173,   3465.8871
    -35337.7278,    -31869.0541,   3468.6737
    -35341.2958,    -31870.7808,   3470.5150
    -35347.8173,    -31873.8109,   3474.0065
    -35351.6761,    -31874.9629,   3476.7132
    -35355.8857,    -31875.8762,   3480.0095
    -35360.0298,    -31876.6802,   3483.3496
    -35365.0207,    -31878.2602,   3486.7605
    -35371.4940,    -31880.2597,   3491.2343
    -35377.6457,    -31881.7644,   3495.8813
    -35382.5759,    -31883.0403,   3499.5356
    -35387.5880,    -31884.1215,   3503.4666
    -35392.5717,    -31886.1645,   3506.4072
    -35397.2844,    -31887.2905,   3509.9939
    -35402.8369,    -31888.6964,   3514.1405
    -35408.6538,    -31890.8832,   3517.7706
    -35414.7099,    -31892.7465,   3521.9635
    -35419.7076,    -31894.8660,   3524.8416
    -35424.7579,    -31895.9410,   3528.8170
    -35430.1894,    -31897.2072,   3532.9821
    -35435.8758,    -31899.1206,   3536.7552
    -35441.5924,    -31900.9636,   3540.6288
    -35447.1228,    -31902.0284,   3545.0944
    -35451.8856,    -31902.8985,   3548.9872
    -35457.2381,    -31904.5632,   3552.6748
    -35462.4949,    -31906.2748,   3556.2201
    -35466.9716,    -31907.1920,   3559.7796
    -35472.2994,    -31909.1033,   3563.1961
    -35478.6145,    -31911.3211,   3567.2934
    -35486.1209,    -31913.6080,   3572.5129
    -35493.3956,    -31915.4915,   3577.9041
    -35500.1046,    -31917.8104,   3582.2942
    -35507.0613,    -31920.1754,   3586.8859
    -35514.8267,    -31923.1102,   3591.7164
    -35522.1379,    -31925.3878,   3596.7501
    -35529.5170,    -31928.2194,   3601.2976
    -35538.2439,    -31931.4883,   3606.7555
    -35545.7133,    -31933.7429,   3611.9704
    -35552.6277,    -31936.5275,   3616.1002
    -35559.6231,    -31940.2673,   3619.3558
    -35565.7499,    -31942.3190,   3623.4309
    -35572.1915,    -31944.2284,   3627.9631
    -35579.2858,    -31946.3634,   3632.9224
    -35586.5671,    -31949.2620,   3637.3051
    -35593.5460,    -31951.3191,   3642.2270
    -35598.0726,    -31953.2499,   3644.8227
